,Velo,SpinRate,HorzBreak,InducedVertBreak,InPlay
8855,0.7886800699300698,0.41596076683013816,0.4466534128561962,0.6890034364261167,0.0
8856,0.7856206293706294,0.6798930004458315,0.3677932405566601,0.7978235967926688,0.0
8857,0.8173076923076923,0.5153811859117254,0.3770709078860172,0.70446735395189,0.0
8858,0.8135926573426573,0.5934016941596076,0.4310801855533466,0.8167239404352805,0.0
8859,0.8579545454545456,0.5078020508247882,0.38137839628893305,0.8193012600229094,0.0
8860,0.8760926573426573,0.5461435577351761,0.5679257786613652,0.7207903780068727,0.0
8861,0.7941433566433564,0.5474810521622826,0.2988734261100066,0.7073310423825887,1.0
8862,0.8479020979020981,0.49353544360231827,0.6302186878727634,0.5953608247422679,0.0
8863,0.8280157342657339,0.4895229603209986,0.3605036447978794,0.8032646048109965,0.0
8864,0.7996066433566431,0.681230494872938,0.32074221338634856,0.797250859106529,0.0
8865,0.7751311188811185,0.39812750780205075,0.6212723658051691,0.6010882016036655,1.0
8866,0.7799388111888115,0.5831475702184574,0.6603711066931743,0.5532646048109965,0.0
8867,0.7996066433566431,0.5461435577351761,0.6819085487077535,0.645189003436426,0.0
8868,0.8127185314685315,0.514489522960321,0.5881378396288933,0.6592210767468498,0.0
8869,0.8330419580419581,0.5198395006687473,0.5364479787939033,0.5924971363115692,1.0
8870,0.7814685314685315,0.5345519393669194,0.6544068919814447,0.743127147766323,0.0
8871,0.8236451048951048,0.5305394560855996,0.3770709078860172,0.6927262313860252,0.0
8872,0.854020979020979,0.6847971466785554,0.47978793903247186,0.8396334478808705,0.0
8873,0.7716346153846152,0.42175657601426664,0.3777335984095428,0.6921534936998854,0.0
8874,0.8256118881118881,0.5260811413285778,0.3661365142478462,0.7534364261168385,0.0
8875,0.7961101398601398,0.2817654926437806,0.7796554009277668,0.2823596792668957,0.0
8876,0.7736013986013985,0.46544806063308064,0.7611000662690524,0.6093928980526918,1.0
8877,0.8752185314685315,0.5153811859117254,0.7435387673956262,0.4644902634593356,0.0
8878,0.807910839160839,0.5109228711547036,0.3214049039098741,0.7663230240549828,1.0
8879,0.8295454545454544,0.48417298261257247,0.7133863485752154,0.695303550973654,0.0
8880,0.8819930069930069,0.6018724921979492,0.32538104705102716,0.6652348224513172,0.0
8881,0.8114073426573427,0.6798930004458315,0.38303512259774686,0.7918098510882016,0.0
8882,0.7862762237762235,0.4177440927329469,0.5331345261762757,0.7262313860252003,0.0
8883,0.7980769230769231,0.3357111012037449,0.74519549370444,0.5558419243986255,0.0
8884,0.798513986013986,0.5693267944716898,0.35453943008614974,0.8304696449026345,0.0
8885,0.791083916083916,0.5853767275969683,0.5679257786613652,0.7511454753722794,0.0
8886,0.75743006993007,0.5180561747659385,0.5238568588469185,0.8024054982817869,0.0
8887,0.8240821678321677,0.5831475702184574,0.36713055003313455,0.7436998854524628,0.0
8888,0.8350087412587415,0.6486847971466785,0.4685222001325381,0.7554410080183276,0.0
8889,0.7392919580419579,0.495318769505127,0.5397614314115309,0.297537227949599,0.0
8890,0.8323863636363635,0.6170307623718234,0.6312127236580517,0.7471363115693012,0.0
8891,0.9088723776223777,0.5238519839500668,0.2584493041749503,0.7803550973654065,0.0
8892,0.8380681818181819,0.5309852875613017,0.5284956925115971,0.7371134020618556,0.0
8893,0.8369755244755244,0.5189478377173429,0.5006626905235255,0.7631729667812142,0.0
8894,0.8299825174825173,0.6683013820775747,0.13684559310801858,0.5512600229095074,1.0
8895,0.7845279720279719,0.5448060633080696,0.452286282306163,0.7336769759450171,0.0
8896,0.7100087412587412,0.33883192153366026,0.6848906560636183,0.6211340206185567,0.0
8897,0.8588286713286715,0.5996433348194383,0.43605036447978796,0.7563001145475372,1.0
8898,0.8179632867132869,0.5131520285332145,0.4115308151093439,0.8104238258877433,0.0
8899,0.8352272727272727,0.5644226482389656,0.43273691186216034,0.8430698739977089,0.0
8900,0.8363199300699302,0.461435577351761,0.7299536116633532,0.6652348224513172,0.0
8901,0.8387237762237765,0.5434685688809631,0.3836978131212724,0.8711340206185566,0.0
8902,0.833916083916084,0.48194382523406154,0.4993373094764745,0.7402634593356242,0.0
8903,0.8710664335664335,0.6268390548372715,0.39827700463883364,0.779495990836197,0.0
8904,0.8367569930069931,0.5060187249219794,0.20344599072233266,0.7445589919816723,0.0
8905,0.7888986013986015,0.500222915737851,0.5844930417495029,0.7250859106529208,1.0
8906,0.806381118881119,0.5006687472135533,0.4784625579854208,0.9040664375715921,0.0
8907,0.7674825174825173,0.5265269728042798,0.5483764082173626,0.7525773195876289,0.0
8908,0.9182692307692311,0.5541685242978154,0.5990722332670644,0.7164948453608246,0.0
8909,0.7469405594405594,0.41373160945162724,0.24884029158383036,0.8399198167239403,1.0
8910,0.8310751748251748,0.4801604993312527,0.43008614976805837,0.8768613974799541,0.0
8911,0.7978583916083914,0.4016941596076683,0.7783300198807157,0.4759450171821305,0.0
8912,0.8389423076923077,0.5180561747659385,0.26110006626905236,0.7439862542955326,0.0
8913,0.7886800699300698,0.3927775300936246,0.6792577866136514,0.6237113402061856,0.0
8914,0.8542395104895102,0.49308961212661606,0.42909211398277003,0.7605956471935853,0.0
8915,0.8249562937062935,0.6700847079803833,0.41749502982107356,0.6835624284077891,0.0
8916,0.721153846153846,0.43111903700401244,0.2554671968190855,0.8516609392898052,0.0
8917,0.7934877622377623,0.49086045474810525,0.3992710404241219,0.8347651775486826,1.0
8918,0.8656031468531469,0.4436023183236736,0.8104705102717031,0.6915807560137457,0.0
8919,0.721153846153846,0.4092732946946054,0.6693174287607687,0.5650057273768614,1.0
8920,0.6846590909090906,0.49086045474810525,0.38568588469184895,0.9029209621993126,0.0
8921,0.7329545454545454,0.330806954971021,0.6742876076872101,0.502290950744559,0.0
8922,0.8933566433566436,0.5118145341061078,0.7872763419483102,0.6981672394043528,0.0
8923,0.7871503496503498,0.42978154257690593,0.538104705102717,0.7316723940435279,0.0
8924,0.7827797202797202,0.4681230494872938,0.6424784625579854,0.6131156930126002,1.0
8925,0.7646416083916086,0.45876058849754786,0.6868787276341948,0.6987399770904925,0.0
8926,0.8087849650349648,0.4101649576460098,0.8810470510271704,0.4533218785796105,0.0
8927,0.8907342657342656,0.6540347748551048,0.4367130550033135,0.7568728522336768,0.0
8928,0.958916083916084,0.5274186357556843,0.5029821073558649,0.6884306987399771,0.0
8929,0.7423513986013983,0.4266607222469906,0.5275016567263089,0.7574455899198167,0.0
8930,0.927666083916084,0.5996433348194383,0.5603048376408217,0.8193012600229094,0.0
8931,0.7829982517482514,0.4864021399910834,0.7326043737574552,0.5549828178694157,0.0
8932,0.8437499999999998,0.500222915737851,0.8204108681245859,0.44845360824742264,0.0
8933,0.8011363636363635,0.3410610789121712,0.7783300198807157,0.5481099656357388,0.0
8934,0.8184003496503494,0.49264378065091396,0.3595096090125911,0.6821305841924398,1.0
8935,0.8280157342657339,0.582255907267053,0.267064280980782,0.6815578465063,1.0
8936,0.9031905594405594,0.5737851092287116,0.5016567263088137,0.7093356242840778,0.0
8937,0.7991695804195806,0.37182345073562195,0.48475811795891316,0.6818442153493699,0.0
8938,0.7301136363636365,0.5073562193490859,0.48277004638833665,0.7517182130584191,1.0
8939,0.8979458041958039,0.4979937583593401,0.8774022531477801,0.4100801832760595,0.0
8940,0.8256118881118881,0.5033437360677664,0.49768058316766073,0.7205040091638029,0.0
8941,0.9029720279720281,0.5514935354436024,0.437375745526839,0.7643184421534936,0.0
8942,0.7849650349650348,0.5461435577351761,0.6418157720344599,0.8107101947308133,0.0
8943,0.8177447552447552,0.42487739634418187,0.6759443339960238,0.7127720504009163,0.0
8944,0.8666958041958044,0.5934016941596076,0.3045062955599735,0.8287514318442153,0.0
8945,0.842875874125874,0.49308961212661606,0.7329357190192181,0.5100229095074456,0.0
8946,0.8046328671328673,0.5969683459652251,0.25811795891318756,0.6575028636884306,1.0
8947,0.935096153846154,0.47436469014712435,0.7054340622929092,0.5286368843069873,0.0
8948,0.8590472027972027,0.5479268836379849,0.7720344599072233,0.515750286368843,0.0
8949,0.7720716783216781,0.4025858225590726,0.8220675944333995,0.41036655211912937,0.0
8950,0.8385052447552448,0.5782434239857335,0.8409542743538767,0.5395189003436426,0.0
8951,0.7410402097902098,0.5390102541239412,0.3210735586481113,0.7050400916380297,1.0
8952,0.7845279720279719,0.45920641997325007,0.5152418820410868,0.670103092783505,1.0
8953,0.7572115384615383,0.3909942041908159,0.55168986083499,0.6554982817869415,0.0
8954,0.7362325174825175,0.4467231386535889,0.563949635520212,0.7465635738831614,1.0
8955,0.8240821678321677,0.5644226482389656,0.7263088137839628,0.6128293241695303,0.0
8956,0.8118444055944056,0.3776192599197503,0.42345924453280315,0.570446735395189,1.0
8957,0.8367569930069931,0.5497102095407935,0.6534128561961563,0.6005154639175256,0.0
8958,0.8367569930069931,0.44003566651805615,0.6282306163021869,0.5841924398625429,0.0
8959,0.7030157342657342,0.3504235399019171,0.463220675944334,0.6772623138602519,1.0
8960,0.8033216783216781,0.6250557289344627,0.36149768058316767,0.7471363115693012,0.0
8961,0.8784965034965035,0.6009808292465448,0.46587143803843606,0.8038373424971362,0.0
8962,0.7604895104895106,0.5853767275969683,0.4002650762094102,0.761168384879725,1.0
8963,0.8015734265734265,0.5082478823004903,0.3880053015241882,0.7740549828178693,0.0
8964,0.747596153846154,0.4551939366919304,0.4831013916500994,0.5183276059564719,0.0
8965,0.8658216783216781,0.6027641551493534,0.3681245858184228,0.6414662084765177,0.0
8966,0.7982954545454544,0.4534106107891217,0.9592445328031809,0.6904352806414662,0.0
8967,0.8159965034965035,0.5318769505127061,0.485089463220676,0.6494845360824741,1.0
8968,0.8140297202797202,0.9219794917521176,0.5106030483764082,0.745131729667812,0.0
8969,0.7969842657342656,0.5488185465893891,0.5434062292909212,0.768041237113402,0.0
8970,0.7078234265734265,0.48149799375835933,0.3240556660039762,0.7150630011454753,1.0
8971,0.7121940559440558,0.49308961212661606,0.3949635520212061,0.8682703321878579,0.0
8972,0.8184003496503494,0.4681230494872938,0.29092113982770046,0.740549828178694,1.0
8973,0.8795891608391606,0.5724476148016049,0.42147117296222664,0.8330469644902634,0.0
8974,0.8439685314685315,0.3994650022291574,0.6047051027170312,0.6282932416953035,0.0
8975,0.8612325174825177,0.44984395898350427,0.6076872100728961,0.672394043528064,0.0
8976,0.69493006993007,0.4538564422648239,0.31146454605699136,0.8227376861397478,0.0
8977,0.9014423076923077,0.6156932679447169,0.4648774022531478,0.761168384879725,0.0
8978,0.7895541958041961,0.5323227819884084,0.3028495692511597,0.8396334478808705,1.0
8979,0.7884615384615381,0.4596522514489523,0.39993373094764745,0.7522909507445589,0.0
8980,0.7987325174825177,0.4462773071778867,0.5016567263088137,0.8233104238258876,0.0
8981,0.8361013986013985,0.5452518947837717,0.643141153081511,0.7056128293241695,0.0
8982,0.8319493006993006,0.4788230049041462,0.6149768058316766,0.6225658648339061,0.0
8983,0.7777534965034965,0.5755684351315202,0.49635520212060963,0.7938144329896907,0.0
8984,0.8513986013986015,0.570218457423094,0.748177601060305,0.695303550973654,0.0
8985,0.7762237762237765,0.6107891217119927,0.39695162359178265,0.5509736540664375,0.0
8986,0.8481206293706294,0.4792688363798484,0.2504970178926441,0.7016036655211912,0.0
8987,0.8304195804195802,0.5666518056174765,0.647117296222664,0.7299541809851088,1.0
8988,0.7753496503496502,0.485510477039679,0.5059642147117296,0.6769759450171821,1.0
8989,0.7196241258741258,0.6290682122157825,0.2876076872100729,0.7875143184421534,0.0
8990,0.9005681818181819,0.5978600089166295,0.4357190192180252,0.6563573883161511,0.0
8991,0.771416083916084,0.386535889433794,0.5725646123260437,0.7259450171821304,0.0
8992,0.8653846153846156,0.562639322336157,0.38966202783300197,0.770332187857961,0.0
8993,0.8212412587412585,0.44895229603209985,0.7094102054340623,0.5790378006872852,1.0
8994,0.802229020979021,0.5332144449398126,0.47514910536779326,0.7494272623138603,0.0
8995,0.8002622377622377,0.3669193045028979,0.6540755467196819,0.4785223367697594,0.0
8996,0.8640734265734265,0.7708426214890771,0.41749502982107356,0.7585910652920962,1.0
8997,0.912368881118881,0.6058849754792688,0.42611000662690524,0.7651775486827033,0.0
8998,0.7753496503496502,0.666963887650468,0.40556660039761433,0.8193012600229094,0.0
8999,0.755026223776224,0.38831921533660274,0.7713717693836977,0.1918671248568155,0.0
9000,0.8636363636363635,0.468568880962996,0.6994698475811796,0.6426116838487972,0.0
9001,0.8476835664335665,0.5028979045920642,0.4347249834327369,0.6781214203894615,0.0
9002,0.8649475524475523,0.5403477485510477,0.5931080185553346,0.6428980526918671,0.0
9003,0.8706293706293706,0.5202853321444494,0.7345924453280319,0.24112256586483385,0.0
9004,0.8251748251748252,0.5884975479268837,0.3184227965540093,0.7809278350515463,1.0
9005,0.760270979020979,0.3678109674543023,0.5854870775347913,0.4696449026345933,1.0
9006,0.8199300699300698,0.4859563085153812,0.5553346587143804,0.6199885452462771,0.0
9007,0.8426573426573427,0.567989300044583,0.5168986083499005,0.7571592210767468,1.0
9008,0.8413461538461535,0.41551493535443595,0.48475811795891316,0.5486827033218785,0.0
9009,0.6765734265734267,0.48149799375835933,0.33267064280980785,0.8648339060710194,0.0
9010,0.888548951048951,0.47436469014712435,0.5165672630881379,0.7096219931271477,1.0
9011,0.7045454545454546,0.4966562639322336,0.23492379058979457,0.7597365406643757,0.0
9012,0.8843968531468531,0.5858225590726704,0.38005301524188206,0.7076174112256586,1.0
9013,0.6719842657342656,0.3682567989300044,0.44234592445328036,0.7958190148911798,1.0
9014,0.75743006993007,0.40481497993758353,0.6408217362491717,0.6105383734249712,1.0
9015,0.8520541958041961,0.7342844404814979,0.5483764082173626,0.8101374570446735,1.0
9016,0.7823426573426573,0.4016941596076683,0.29854208084824385,0.7981099656357388,0.0
9017,0.8892045454545456,0.42398573339277745,0.8214049039098741,0.49312714776632294,0.0
9018,0.888986013986014,0.5260811413285778,0.7813121272365804,0.572737686139748,0.0
9019,0.6999562937062935,0.5434685688809631,0.474155069582505,0.7399770904925542,0.0
9020,0.7838723776223777,0.37984841729826124,0.36713055003313455,0.7623138602520045,0.0
9021,0.853583916083916,0.27730717788675874,0.4711729622266402,0.6572164948453607,0.0
9022,0.8076923076923077,0.5140436914846187,0.5808482438701126,0.7468499427262314,0.0
9023,0.743444055944056,0.5773517610343291,0.5222001325381047,0.7640320733104238,0.0
9024,0.7921765734265731,0.49977708426214884,0.44565937707090786,0.84077892325315,0.0
9025,0.8791520979020977,0.4859563085153812,0.5934393638170974,0.7382588774341351,0.0
9026,0.739729020979021,0.5086937137761927,0.36746189529489726,0.8278923253150057,0.0
9027,0.7760052447552448,0.4511814534106108,0.6726308813783963,0.5501145475372279,1.0
9028,0.7819055944055944,0.451627284886313,0.3966202783300199,0.7540091638029782,0.0
9029,0.7231206293706294,0.41417744092732944,0.731610337972167,0.4352806414662084,0.0
9030,0.8793706293706294,0.34774855104770397,0.4811133200795229,0.6082474226804123,0.0
9031,0.7718531468531469,0.516718680338832,0.7495029821073558,0.6105383734249712,1.0
9032,0.7980769230769231,0.44181899242086486,0.55168986083499,0.7534364261168385,0.0
9033,0.8363199300699302,0.41506910387873386,0.37740225314778,0.7050400916380297,0.0
9034,0.8706293706293706,0.5349977708426215,0.8088137839628893,0.44616265750286366,0.0
9035,0.7176573426573425,0.39723584485064645,0.39231278992710406,0.7752004581901488,0.0
9036,0.7611451048951048,0.4877396344181899,0.6504307488402916,0.6517754868270331,0.0
9037,0.7965472027972027,0.4971020954079358,0.47813121272365805,0.693012600229095,0.0
9038,0.8739073426573427,0.567989300044583,0.7021206096752817,0.695303550973654,0.0
9039,0.8350087412587415,0.6116807846633971,0.609012591119947,0.8104238258877433,0.0
9040,0.8551136363636365,0.5211769950958538,0.6179589131875414,0.7772050400916379,0.0
9041,0.896416083916084,0.4886312973695943,0.731610337972167,0.48367697594501713,0.0
9042,0.8057255244755244,0.41640659830584037,0.4691848906560636,0.7955326460481099,0.0
9043,0.8380681818181819,0.6727596968345966,0.6978131212723657,0.8321878579610538,0.0
9044,0.8350087412587415,0.41596076683013816,0.37972166998011925,0.7333906071019471,0.0
9045,0.8697552447552448,0.437360677663843,0.5778661365142479,0.7485681557846505,0.0
9046,0.7226835664335665,0.4948729380294249,0.3721007289595759,0.7958190148911798,0.0
9047,0.7443181818181817,0.3825234061524744,0.5036447978793903,0.7018900343642611,1.0
9048,0.7711975524475523,0.4694605439144003,0.2654075546719682,0.6151202749140893,0.0
9049,0.8343531468531469,0.5523851983950068,0.39794565937707094,0.8579610538373424,0.0
9050,0.753715034965035,0.4864021399910834,0.2402253147779987,0.520332187857961,0.0
9051,0.8575174825174827,0.49086045474810525,0.6288933068257123,0.6073883161512026,0.0
9052,0.7644230769230769,0.4605439144003567,0.5921139827700463,0.5363688430698739,1.0
9053,0.8804632867132869,0.6170307623718234,0.46785950960901257,0.6821305841924398,1.0
9054,0.8181818181818181,0.3169861792242532,0.4025844930417495,0.6643757159221075,1.0
9055,0.8050699300699298,0.43958983504235394,0.7326043737574552,0.6443298969072164,0.0
9056,0.7980769230769231,0.5804725813642442,0.4383697813121272,0.7494272623138603,0.0
9057,0.7884615384615381,0.5131520285332145,0.6199469847581179,0.7061855670103092,1.0
9058,0.8201486013986015,0.6357556843513152,0.2783300198807157,0.7912371134020618,0.0
9059,0.7781905594405594,0.5247436469014712,0.5788601722995361,0.5154639175257731,0.0
9060,0.8708479020979023,0.5510477039679,0.7355864811133201,0.6746849942726231,0.0
9061,0.8367569930069931,0.7588051716451181,0.33267064280980785,0.5114547537227949,0.0
9062,0.40537587412587417,0.2929112795363352,0.5033134526176275,0.7434135166093928,0.0
9063,0.6914335664335662,0.43245653143111906,0.7521537442014579,0.5778923253150057,0.0
9064,0.8586101398601398,0.45786892554614356,0.5984095427435387,0.6864261168384879,0.0
9065,0.8247377622377623,0.47570218457423097,0.6898608349900597,0.5343642611683848,1.0
9066,0.7731643356643356,0.4378065091395452,0.4005964214711729,0.7399770904925542,0.0
9067,0.802666083916084,0.44984395898350427,0.43936381709741545,0.7247995418098511,0.0
9068,0.8201486013986015,0.5519393669193045,0.33863485752153744,0.7600229095074456,0.0
9069,0.8745629370629373,0.5572893446277307,0.3840291583830351,0.6789805269186712,0.0
9070,0.8387237762237765,0.4801604993312527,0.314777998674619,0.7660366552119129,0.0
9071,0.7097902097902098,0.46411056620597413,0.8485752153744202,0.5025773195876289,0.0
9072,0.8039772727272727,0.4881854658938921,0.7948972829688534,0.483963344788087,0.0
9073,0.6953671328671329,0.4257690592955863,0.7816434724983432,0.538373424971363,0.0
9074,0.7860576923076923,0.4868479714667855,0.4440026507620941,0.7820733104238259,0.0
9075,0.8210227272727273,0.4458314757021845,0.4466534128561962,0.7187857961053836,0.0
9076,0.7646416083916086,0.5559518502006242,0.3833664678595096,0.7050400916380297,0.0
9077,0.8055069930069927,0.5608559964333482,0.5152418820410868,0.7849369988545245,0.0
9078,0.8310751748251748,0.35488185465893896,0.32041086812458586,0.679266895761741,1.0
9079,0.844624125874126,0.6486847971466785,0.29655400927766734,0.7139175257731958,0.0
9080,0.784090909090909,0.5135978600089166,0.2813121272365805,0.7697594501718212,1.0
9081,0.8181818181818181,0.248773963441819,0.4715043074884029,0.4808132875143184,0.0
9082,0.8155594405594406,0.47570218457423097,0.7276341948310139,0.6781214203894615,0.0
9083,0.7705419580419581,0.5202853321444494,0.697481776010603,0.7150630011454753,0.0
9084,0.8017919580419581,0.3682567989300044,0.6964877402253148,0.5618556701030928,1.0
9085,0.6857517482517483,0.44939812750780206,0.6868787276341948,0.6251431844215349,0.0
9086,0.8275786713286715,0.4725813642443156,0.574884029158383,0.6932989690721649,1.0
9087,0.8031031468531469,0.5095853767275969,0.5248508946322068,0.74971363115693,0.0
9088,0.8306381118881119,0.5251894783771733,0.6441351888667992,0.7442726231386025,0.0
9089,0.8011363636363635,0.5073562193490859,0.7455268389662029,0.5781786941580755,0.0
9090,0.7410402097902098,0.5104770396790013,0.600728959575878,0.7422680412371133,1.0
9091,0.7899912587412585,0.46767721801159157,0.3946322067594433,0.667812142038946,0.0
9092,0.7305506993006994,0.4021399910833705,0.33863485752153744,0.8808705612829324,1.0
9093,0.7347027972027971,0.3606776638430673,0.6696487740225314,0.547537227949599,1.0
9094,0.8326048951048952,0.5479268836379849,0.22365805168986083,0.7583046964490263,0.0
9095,0.8243006993006989,0.5033437360677664,0.3836978131212724,0.42296678121420384,1.0
9096,0.8511800699300698,0.5055728934462773,0.5881378396288933,0.5756013745704467,0.0
9097,0.8660402097902098,0.40704413731609446,0.4913850231941683,0.7087628865979381,1.0
9098,0.8592657342657344,0.5555060187249219,0.5251822398939695,0.695303550973654,1.0
9099,0.888986013986014,0.6495764600980829,0.44433399602385687,0.7422680412371133,0.0
9100,0.8210227272727273,0.44226482389656707,0.536779324055666,0.70446735395189,1.0
9101,0.7585227272727273,0.5572893446277307,0.3611663353214049,0.6632302405498282,1.0
9102,0.8712849650349648,0.3767275969683459,0.3058316766070245,0.74971363115693,0.0
9103,0.8911713286713285,0.6165849308961213,0.3684559310801856,0.6646620847651774,1.0
9104,0.7229020979020977,0.3615693267944716,0.7359178263750827,0.3565292096219931,0.0
9105,0.8387237762237765,0.48194382523406154,0.42047713717693835,0.8762886597938143,0.0
9106,0.8179632867132869,0.5662059741417744,0.7166998011928429,0.6600801832760594,0.0
9107,0.806381118881119,0.4253232278198841,0.5984095427435387,0.7313860252004581,0.0
9108,0.721153846153846,0.4765938475256353,0.794234592445328,0.511168384879725,0.0
9109,0.8061625874125873,0.5430227374052607,0.11066931742876078,0.3593928980526918,0.0
9110,0.7744755244755244,0.570218457423094,0.4880715705765407,0.7162084765177548,0.0
9111,0.8017919580419581,0.48283548818546584,0.5702451954937044,0.7663230240549828,0.0
9112,0.7888986013986015,0.3147570218457423,0.7428760768721008,0.22451317296678117,0.0
9113,0.8946678321678323,0.5835934016941595,0.4271040424121935,0.7628865979381443,0.0
9114,0.8212412587412585,0.4177440927329469,0.3167660702451955,0.8178694158075601,0.0
9115,0.861013986013986,0.6433348194382522,0.352882703777336,0.8095647193585337,0.0
9116,0.8245192307692306,0.357556843513152,0.3164347249834327,0.7070446735395188,1.0
9117,0.7611451048951048,0.4596522514489523,0.7591119946984759,0.49656357388316147,0.0
9118,0.7650786713286715,0.45653143111903693,0.4990059642147117,0.6847079037800687,1.0
9119,0.7384178321678321,0.40793580026749887,0.29787939032471833,0.7319587628865979,1.0
9120,0.877840909090909,0.5862683905483728,0.6149768058316766,0.7666093928980525,0.0
9121,0.7740384615384615,0.5617476593847526,0.45427435387673953,0.3130011454753722,1.0
9122,0.8028846153846156,0.6312973695942934,0.4042412193505633,0.8416380297823596,0.0
9123,0.8103146853146852,0.44984395898350427,0.781974817760106,0.4607674684994272,0.0
9124,0.8081293706293706,0.5528310298707089,0.4622266401590457,0.7786368843069873,0.0
9125,0.8616695804195806,0.5608559964333482,0.5218687872763419,0.7505727376861397,1.0
9126,0.8092220279720277,0.5581810075791351,0.47813121272365805,0.5741695303550973,1.0
9127,0.8024475524475523,0.4534106107891217,0.5294897282968853,0.6265750286368843,0.0
9128,0.7788461538461535,0.6130182790905037,0.5225314777998675,0.37428407789232526,0.0
9129,0.8258304195804194,0.8149799375835933,0.4529489728296885,0.8934707903780068,0.0
9130,0.8424388111888115,0.43111903700401244,0.5142478462557986,0.7227949599083618,1.0
9131,0.7884615384615381,0.514489522960321,0.6858846918489065,0.6022336769759449,1.0
9132,0.9049388111888115,0.5492643780650914,0.5089463220675945,0.7514318442153494,0.0
9133,0.7663898601398602,0.45073562193490857,0.2756792577866137,0.8548109965635738,1.0
9134,0.8090034965034965,0.4351315202853321,0.3220675944333996,0.7491408934707903,1.0
9135,0.7679195804195802,0.49041462327240304,0.34161696487740223,0.6958762886597938,0.0
9136,0.8312937062937065,0.4868479714667855,0.6540755467196819,0.6540664375715921,0.0
9137,0.8142482517482519,0.5011145786892555,0.6954937044400265,0.7182130584192439,0.0
9138,0.7220279720279721,0.3874275523851983,0.7544731610337971,0.42497136311569295,0.0
9139,0.7696678321678319,0.5492643780650914,0.452286282306163,0.790950744558992,0.0
9140,0.8028846153846156,0.44048149799375835,0.5917826375082836,0.6901489117983963,0.0
9141,0.8293269230769231,0.6861346411056621,0.1341948310139165,0.5392325315005727,0.0
9142,0.8629807692307694,0.6125724476148016,0.39595758780649437,0.7989690721649484,0.0
9143,0.753715034965035,0.45697726259473914,0.6544068919814447,0.6944444444444444,0.0
9144,0.7753496503496502,0.553276861346411,0.29257786613651426,0.8041237113402061,0.0
9145,0.7926136363636365,0.4293357111012037,0.610337972166998,0.6715349369988545,0.0
9146,0.826048951048951,0.5514935354436024,0.583167660702452,0.7806414662084764,0.0
9147,0.8946678321678323,0.3851983950066874,0.7269715043074885,0.5896334478808705,0.0
9148,0.8085664335664335,0.6139099420419081,0.5321404903909874,0.8370561282932416,0.0
9149,0.819055944055944,0.7164511814534105,0.3538767395626242,0.8533791523482244,0.0
9150,0.7862762237762235,0.5613018279090503,0.4310801855533466,0.7797823596792668,0.0
9151,0.803758741258741,0.5947391885867142,0.558648111332008,0.8032646048109965,0.0
9152,0.8358828671328669,0.3245653143111904,0.6481113320079523,0.6652348224513172,0.0
9153,0.8035402097902098,0.5390102541239412,0.5596421471172962,0.7720504009163802,0.0
9154,0.8940122377622377,0.6041016495764602,0.6401590457256461,0.6761168384879724,1.0
9155,0.8520541958041961,0.5238519839500668,0.58051689860835,0.6242840778923252,0.0
9156,0.7808129370629369,0.4168524297815426,0.7650762094102055,0.520332187857961,0.0
9157,0.8199300699300698,0.5537226928221133,0.6278992710404241,0.8442153493699884,0.0
9158,0.8319493006993006,0.5265269728042798,0.39695162359178265,0.6119702176403207,0.0
9159,0.8361013986013985,0.5969683459652251,0.8055003313452618,0.7245131729667811,0.0
9160,0.8354458041958039,0.49933125278644674,0.35520212060967526,0.831615120274914,0.0
9161,0.747596153846154,0.5100312082032992,0.45394300861497683,0.7365406643757159,1.0
9162,0.7585227272727273,0.5831475702184574,0.730284956925116,0.699885452462772,0.0
9163,0.7580856643356644,0.386535889433794,0.5046388336646785,0.7313860252004581,1.0
9164,0.7521853146853146,0.3767275969683459,0.4271040424121935,0.6964490263459335,0.0
9165,0.7279283216783217,0.5791350869371377,0.6951623591782637,0.474799541809851,0.0
9166,0.7604895104895106,0.4810521622826571,0.4062292909211398,0.6509163802978235,1.0
9167,0.8057255244755244,0.5140436914846187,0.43373094764744863,0.7978235967926688,0.0
9168,0.785839160839161,0.35577351761034326,0.7041086812458581,0.28722794959908354,0.0
9169,0.8162150349650348,0.5300936246098975,0.4569251159708416,0.5836197021764031,0.0
9170,0.8979458041958039,0.4699063753901025,0.3846918489065606,0.7540091638029782,0.0
9171,0.7976398601398598,0.48194382523406154,0.8416169648774021,0.563573883161512,0.0
9172,0.8114073426573427,0.3415069103878734,0.2577866136514248,0.7187857961053836,0.0
9173,0.7805944055944056,0.4453856442264824,0.29787939032471833,0.799828178694158,1.0
9174,0.8422202797202798,0.47614801604993306,0.6981444665341285,0.6764032073310423,0.0
9175,0.9125874125874127,0.6419973250111457,0.3777335984095428,0.8831615120274913,0.0
9176,0.8103146853146852,0.6174765938475255,0.5096090125911199,0.7709049255441007,0.0
9177,0.739729020979021,0.4632189032545697,0.7352551358515573,0.4607674684994272,0.0
9178,0.7860576923076923,0.39010254123941146,0.33929754804506296,0.6383161512027491,0.0
9179,0.7880244755244756,0.6321890325456978,0.4665341285619615,0.774914089347079,1.0
9180,0.8238636363636365,0.48238965670976364,0.5424121935056329,0.7010309278350515,0.0
9181,0.8524912587412585,0.49219794917521176,0.24353876739562624,0.7416953035509737,0.0
9182,0.8398164335664335,0.46678555506018726,0.5712392312789927,0.6572164948453607,0.0
